1529317653280226390,12103,1529317653281115647,0.0899700000882,0.0417300015688,-1.02026998997,0.409700006247,-0.597299993038,0.3125,0.614499986172
1529317653289485360,12104,1529317653290166768,0.0899700000882,0.0417300015688,-1.02026998997,0.409700006247,-0.597299993038,0.3125,0.614499986172
1529317653298219786,12105,1529317653299071750,0.0899700000882,0.0417300015688,-1.02026998997,0.409700006247,-0.597299993038,0.3125,0.614499986172
1529317653307286469,12106,1529317653308039894,0.0899700000882,0.0417300015688,-1.02026998997,0.409700006247,-0.597299993038,0.3125,0.614499986172
1529317653330199048,12107,1529317653331108387,0.0899600014091,0.0417199991643,-1.02023994923,0.409299999475,-0.598299980164,0.312900006771,0.613499999046
1529317653339130178,12108,1529317653340063572,0.0899600014091,0.0417199991643,-1.02023994923,0.409299999475,-0.598299980164,0.312900006771,0.613499999046
1529317653349202089,12109,1529317653350130518,0.0899600014091,0.0417199991643,-1.02023994923,0.409299999475,-0.598299980164,0.312900006771,0.613499999046
1529317653359301486,12110,1529317653360056598,0.0899600014091,0.0417199991643,-1.02023994923,0.409299999475,-0.598299980164,0.312900006771,0.613499999046
1529317653380234429,12111,1529317653381118700,0.0899700000882,0.0417300015688,-1.02029001713,0.409999996424,-0.597500026226,0.312200009823,0.614199995995
1529317653389152714,12112,1529317653390058849,0.0899700000882,0.0417300015688,-1.02029001713,0.409999996424,-0.597500026226,0.312200009823,0.614199995995
1529317653399220589,12113,1529317653400091468,0.0899700000882,0.0417300015688,-1.02029001713,0.409999996424,-0.597500026226,0.312200009823,0.614199995995
1529317653409210968,12114,1529317653410116588,0.0899700000882,0.0417300015688,-1.02029001713,0.409999996424,-0.597500026226,0.312200009823,0.614199995995
1529317653430341350,12115,1529317653431181049,0.0899700000882,0.0417300015688,-1.02032005787,0.409799993038,-0.597100019455,0.312299996614,0.614600002766
1529317653439170641,12116,1529317653440083336,0.0899700000882,0.0417300015688,-1.02032005787,0.409799993038,-0.597100019455,0.312299996614,0.614600002766
1529317653449070672,12117,1529317653450021144,0.0899700000882,0.0417300015688,-1.02032005787,0.409799993038,-0.597100019455,0.312299996614,0.614600002766
1529317653459113316,12118,1529317653460065604,0.0899700000882,0.0417300015688,-1.02032005787,0.409799993038,-0.597100019455,0.312299996614,0.614600002766
1529317653480194303,12119,1529317653481084653,0.0899700000882,0.0417199991643,-1.02031004429,0.409700006247,-0.597500026226,0.312400013208,0.614199995995
1529317653489884357,12120,1529317653490078090,0.0899700000882,0.0417199991643,-1.02031004429,0.409700006247,-0.597500026226,0.312400013208,0.614199995995
1529317653498205032,12121,1529317653499064687,0.0899700000882,0.0417199991643,-1.02031004429,0.409700006247,-0.597500026226,0.312400013208,0.614199995995
1529317653507210374,12122,1529317653508045616,0.0899700000882,0.0417199991643,-1.02031004429,0.409700006247,-0.597500026226,0.312400013208,0.614199995995
1529317653530333013,12123,1529317653531109124,0.0899700000882,0.0417300015688,-1.02037000656,0.409799993038,-0.59659999609,0.312299996614,0.615100026131
1529317653539190782,12124,1529317653540055164,0.0899700000882,0.0417300015688,-1.02037000656,0.409799993038,-0.59659999609,0.312299996614,0.615100026131
1529317653549019091,12125,1529317653549999273,0.0899700000882,0.0417300015688,-1.02037000656,0.409799993038,-0.59659999609,0.312299996614,0.615100026131
1529317653559041855,12126,1529317653560007335,0.0899700000882,0.0417300015688,-1.02037000656,0.409799993038,-0.59659999609,0.312299996614,0.615100026131
1529317653580349052,12127,1529317653581040678,0.0899700000882,0.0417300015688,-1.02037000656,0.409700006247,-0.597299993038,0.3125,0.614400029182
1529317653589113679,12128,1529317653590015426,0.0899700000882,0.0417300015688,-1.02037000656,0.409700006247,-0.597299993038,0.3125,0.614400029182
1529317653598180830,12129,1529317653599013893,0.0899700000882,0.0417300015688,-1.02037000656,0.409700006247,-0.597299993038,0.3125,0.614400029182
1529317653607143165,12130,1529317653608038707,0.0899700000882,0.0417300015688,-1.02037000656,0.409700006247,-0.597299993038,0.3125,0.614400029182
